timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,sensors,toas
3371.0550000667604,1641,47.9954223632813,9.16335296630859,10980.42,10805.16,"[147, 263, 598, 632, 10]","[3372035794562, 3372035713531, 3372035648078, 3372035794531, 3372035639625]"
3383.9219999313395,1828,46.8375564833819,9.96109771728516,10363.2,10218.42,"[632, 143, 598, 141, 10]","[3384905155000, 3384905415375, 3384905448812, 3384904995937, 3384905129046]"
3392.02200007439,1154,46.5024261474609,10.0181914538872,10668.0,10469.88,"[632, 132, 147, 141, 10]","[3393009965671, 3393009846000, 3393009965687, 3393009871093, 3393009975578]"
3430.93300008774,2634,48.43473815917971,8.72575026292067,8854.44,8747.76,"[257, 598, 299, 263, 10]","[3431916740015, 3431916239343, 3431916156062, 3431916273734, 3431916454671]"
3440.1340000629402,2113,46.4507446289063,10.123365448742401,9517.38,9326.88,"[132, 143, 149, 141, 10]","[3441108391203, 3441108844796, 3441108890500, 3441108452046, 3441108573375]"
3452.90899991989,1571,46.4676361083984,10.068098859089199,11277.6,11140.44,"[147, 632, 132, 141, 10]","[3453894032671, 3453894032718, 3453893881656, 3453893931750, 3453894043671]"
3454.79500007629,2113,46.470611572265604,10.079621105659301,9624.06,9441.18,"[132, 143, 598, 141, 149]","[3455768928265, 3455769372281, 3455769441359, 3455768975500, 3455769420937]"
3454.80200004578,1154,46.4157466565148,10.1352996826172,10774.68,10568.94,"[598, 147, 149, 132, 10]","[3455780967609, 3455780604859, 3455780930171, 3455780408796, 3455780617671]"
3469.8039999008197,1571,46.4483332229873,10.1082458496094,11277.6,11148.06,"[147, 598, 632, 132, 10]","[3470791767984, 3470792128906, 3470791767968, 3470791596406, 3470791779000]"
3470.08200001717,1154,46.395263671875,10.1653010670732,10850.88,10645.14,"[147, 143, 598, 141, 149]","[3471070366640, 3471070642343, 3471070728296, 3471070255484, 3471070682921]"
3479.2560000419603,1571,46.437812417240494,10.130973815917999,11277.6,11148.06,"[147, 132, 149, 141, 632]","[3480235829078, 3480235646187, 3480236153296, 3480235717937, 3480235829062]"
3486.66100001335,1571,46.4295501708984,10.14875458508,11277.6,11140.44,"[147, 598, 132, 149, 10]","[3487648948468, 3487649306296, 3487648756796, 3487649266843, 3487648959406]"
3526.21600008011,231,46.370358224642494,10.145324707031197,11879.58,11696.7,"[598, 147, 632, 132, 149]","[3527197684515, 3527197315000, 3527197315000, 3527197092296, 3527197641828]"
3527.6579999923706,2344,47.655670166015604,10.7010955810547,10972.8,10835.64,"[632, 147, 598, 149, 10]","[3528642633453, 3528642633468, 3528642521203, 3528642421171, 3528642520531]"
3560.7969999313395,1269,47.43333202297401,9.8638916015625,8001.0,7871.46,"[632, 598, 147, 143, 141]","[3561779172875, 3561779253609, 3561779172890, 3561779287687, 3561778867000]"
3587.36199998856,1269,47.4452493958554,9.93762676532452,8145.78,8016.24,"[632, 147, 598, 141, 10]","[3588339053468, 3588339053484, 3588339116812, 3588338710046, 3588338948171]"
6.58299994468689,388,46.5156943111096,9.98506164550781,11277.6,11064.24,"[132, 149, 141, 147, 632]","[7556486156, 7556962359, 7556501875, 7556590125, 7556590062]"
21.4519999027252,2052,47.460205078125,10.034431457519501,8313.42,8183.88,"[632, 598, 147, 10, 141]","[22429560859, 22429602875, 22429560890, 22429455390, 22429169156]"
34.6489999294281,858,47.402435302734396,9.57946014404297,7010.4,6949.44,"[147, 598, 632, 141, 10]","[35637200078, 35637346484, 35637200062, 35637036000, 35637094203]"
38.3410000801086,858,47.401536844544495,9.58761361929086,7010.4,6949.44,"[632, 147, 598, 143, 141]","[39324494000, 39324493968, 39324639328, 39324739015, 39324326312]"
64.93700003623961,858,47.39487987453651,9.645925668569713,7010.4,6949.44,"[632, 598, 143, 147, 141]","[65919152578, 65919290218, 65919374890, 65919152593, 65918958640]"
77.0769999027252,2052,47.4845123291016,10.194007873535199,8633.46,8496.3,"[147, 598, 632, 143, 141]","[78069183046, 78069192515, 78069183000, 78069139937, 78068716312]"
93.7939999103546,2052,47.49174499511721,10.2417297363281,8770.62,8633.46,"[257, 598, 143, 141, 263]","[94769338109, 94769077890, 94769012000, 94768592343, 94769147093]"
97.6349999904633,2052,47.493384409758995,10.252638596754801,8801.1,8663.94,"[143, 147, 632, 141, 10]","[98589136609, 98589207156, 98589207156, 98588718359, 98589101281]"
104.90499997139,858,47.3848245911679,9.73374586838942,7010.4,6949.44,"[632, 147, 143, 598, 141]","[105891001406, 105891001453, 105891189703, 105891127828, 105890768296]"
119.473999977112,858,47.3811935166181,9.765718900240381,7002.78,6934.2,"[147, 632, 598, 141, 10]","[120459975546, 120459975484, 120460098031, 120459728218, 120459875531]"
120.473999977112,858,47.3809142031912,9.76790208082933,7002.78,6934.2,"[632, 598, 147, 143, 141]","[121455176281, 121455298484, 121455176281, 121455351406, 121454928000]"
138.678999900818,2412,48.5202484130859,9.150977501502402,6347.46,6286.5,"[257, 598, 143, 263, 10]","[139665087750, 139664596828, 139665096031, 139664657453, 139664953781]"
170.839999914169,2412,48.476893538135606,9.10224513003701,6035.04,5974.08,"[263, 124, 257, 598, 10]","[171824117125, 171824479890, 171824550312, 171824058625, 171824377875]"
175.737999916077,388,46.35085283699679,10.412086486816401,11277.6,11071.86,"[132, 143, 141, 149, 10]","[176698604796, 176699099437, 176698737421, 176699124609, 176698902765]"
197.746000051498,689,47.44399248543429,9.5745849609375,8427.72,8351.52,"[632, 598, 143, 141, 10]","[198736935218, 198737061109, 198737169937, 198736764765, 198736823578]"
202.584000110626,841,49.315066580045006,9.4603126927426,10355.58,10241.28,"[257, 263, 598, 141, 143]","[203557980078, 203557794375, 203557851000, 203558319421, 203558227546]"
207.729000091553,689,47.4428752317267,9.59986760066106,8503.92,8427.72,"[147, 632, 598, 141, 10]","[208716999578, 208716999578, 208717121359, 208716817390, 208716888609]"
248.892999887466,689,47.4467926025391,9.70477294921875,8831.58,8747.76,"[632, 263, 598, 141, 10]","[249877245734, 249877416609, 249877346515, 249877012953, 249877136453]"
250.010999917984,175,49.240264892578104,10.071645883413499,7772.4,7703.82,"[663, 257, 143, 263, 141]","[250996082984, 250995859109, 250996102359, 250995884328, 250996272187]"
252.60299992561298,1157,48.3565094511388,9.30896156712582,7010.4,6987.54,"[257, 263, 598, 141, 143]","[253581339453, 253580956312, 253580887828, 253581150593, 253581291203]"
270.161999940872,689,47.45283741061971,9.75973275991586,8991.6,8900.16,"[598, 147, 263, 632, 141]","[271137415359, 271137326953, 271137485578, 271137326953, 271137066984]"
282.331000089645,611,47.4891947083554,9.54754169170673,10363.2,10226.04,"[598, 632, 147, 141, 10]","[283312644343, 283312537468, 283312537437, 283312371312, 283312419546]"
295.451999902725,689,47.460113525390604,9.82541656494141,9174.48,9083.04,"[632, 147, 263, 143, 141]","[296427496609, 296427496625, 296427640750, 296427617796, 296427204031]"
338.00099992752104,689,47.4723427982654,9.93699293870192,9479.28,9380.22,"[263, 141, 143, 598, 10]","[338977826234, 338977357953, 338977774625, 338977756046, 338977597343]"
341.135999917984,689,47.47327384302171,9.945443960336537,9494.52,9395.46,"[632, 263, 147, 141, 10]","[342127717203, 342127836156, 342127717171, 342127365500, 342127609078]"
352.58200001716597,1157,48.531825178760606,9.45402446546053,7002.78,6979.92,"[257, 263, 141, 598, 10]","[353571692890, 353571330984, 353571610937, 353571263718, 353571647593]"
400.364000082016,1068,48.08052062988279,9.32608795166016,7452.36,7399.02,"[598, 263, 143, 141, 10]","[401345651203, 401345719609, 401345960281, 401345734750, 401345723046]"
436.31200003624,1068,48.149770962989905,9.34718205378606,7589.52,7536.18,"[263, 598, 143, 141, 10]","[437295825406, 437295756578, 437296080859, 437295878906, 437295877718]"
441.39499998092697,689,47.5021362304688,10.212777944711501,10218.42,10096.5,"[147, 263, 632, 598, 10]","[442378253718, 442378322250, 442378253687, 442378253000, 442378146562]"
469.79299998283403,380,47.656768798828104,9.17365264892578,4198.62,4145.28,"[632, 147, 143, 598, 10]","[470785797390, 470785797312, 470786113984, 470785874640, 470785649343]"
473.973000049591,1640,48.43536894200211,9.86449392218339,11574.78,11391.9,"[263, 257, 143, 141, 10]","[474956202656, 474956441656, 474956362296, 474956320531, 474956454453]"
485.032999992371,1640,48.448682882018005,9.83485974763569,11574.78,11391.9,"[143, 263, 147, 141, 10]","[486006327750, 486006151921, 486006566187, 486006285296, 486006411609]"
534.530999898911,1640,48.508316298662606,9.700710898951481,11590.02,11414.76,"[147, 143, 263, 141, 10]","[535521374562, 535521171421, 535520922578, 535521126140, 535521219171]"
536.584000110626,1173,46.494140625,10.041838855278199,8839.2,8724.9,"[132, 141, 143, 149, 10]","[537564964906, 537564995921, 537565396234, 537565447906, 537565104921]"
536.884999990463,2312,46.5404135493909,9.94482421875,10241.28,10050.78,"[147, 132, 141, 143, 10]","[537873761140, 537873681390, 537873679453, 537874088171, 537873770765]"
557.9960000514981,2312,46.5162506103516,9.98342374475991,10134.6,9951.72,"[598, 132, 147, 143, 10]","[558974117312, 558973645187, 558973748359, 558974065781, 558973758671]"
582.815999984741,2312,46.48796081542971,10.027837985899401,10005.06,9822.18,"[132, 147, 143, 598, 149]","[583793615953, 583793746046, 583794052765, 583794112859, 583794104703]"
596.654000043869,1640,48.58259582519529,9.53289325420673,11590.02,11414.76,"[263, 257, 598, 141, 143]","[597630831078, 597631169625, 597630771609, 597631122640, 597631170796]"
596.982000112534,446,48.0181274414063,9.00164794921875,10965.18,10797.54,"[598, 147, 263, 143, 632]","[597962657765, 597962794046, 597962719046, 597963019265, 597962794031]"
606.536999940872,2184,47.5675886768406,9.59859994741586,8229.6,8100.06,"[632, 598, 263, 141, 147]","[607527569046, 607527624031, 607527693875, 607527365062, 607527569046]"
625.486999988556,2425,48.4037017822266,9.536203237680287,11582.4,11445.24,"[263, 147, 598, 143, 141]","[626473641296, 626474029312, 626473573734, 626473918578, 626473817687]"
651.013000011444,374,48.430713718220396,9.227503726356911,10050.78,9883.14,"[598, 663, 263, 143, 141]","[651985613531, 651986103890, 651985678859, 651986062125, 651985935500]"
673.828999996185,1165,47.73042297363279,8.82435607910156,5463.54,5402.58,"[632, 147, 143, 598, 10]","[674823878562, 674823878562, 674824292687, 674823971484, 674823724109]"
692.953000068665,2425,48.5111094329317,9.39800864771793,11582.4,11445.24,"[147, 257, 263, 598, 10]","[693943639343, 693943557625, 693943183906, 693943117296, 693943484421]"
706.6089999675751,446,48.211669921875,9.16900634765625,10988.04,10820.4,"[598, 663, 263, 141, 10]","[707584588937, 707585074171, 707584653546, 707584780609, 707584730859]"
716.7000000476842,2184,47.624801377118594,9.859384390024037,7627.62,7520.94,"[632, 147, 598, 263, 141]","[717692979828, 717692979843, 717692964500, 717693034687, 717692650453]"
723.351000070572,1760,39.5068359375,-7.76910400390625,11277.6,11330.94,"[569, 136, 568, 564, 402]","[724308907421, 724309193546, 724308918750, 724309098875, 724309512312]"
739.34299993515,611,47.2846069335938,8.13887786865234,8755.38,8641.08,"[147, 632, 14, 124, 598]","[740332526453, 740332526515, 740332522781, 740332595390, 740333019515]"
745.358000040054,1184,48.9157104492188,9.08407358022836,11879.58,11727.18,"[299, 598, 263, 663, 141]","[746346905328, 746346865109, 746346814843, 746347187765, 746347370000]"
749.783999919891,2425,48.60128111758471,9.28120663291529,11582.4,11445.24,"[598, 263, 257, 141, 10]","[750759084421, 750759146031, 750759556203, 750759505453, 750759505328]"
751.887000083923,1650,47.50776672363279,8.42671966552734,10355.58,10172.7,"[14, 632, 124, 147, 10]","[752875727312, 752875802609, 752875843156, 752875802656, 752875694843]"
825.171999931336,2449,48.20465605137711,9.22295018246299,11277.6,11148.06,"[598, 124, 632, 263, 141]","[826154000734, 826154293984, 826154299250, 826154066796, 826154179187]"
835.716000080109,374,48.235985707428505,9.671871787623349,10058.4,9890.76,"[147, 141, 598, 143, 263]","[836706028156, 836705778140, 836705673578, 836705919156, 836705742218]"
853.010999917984,2449,48.1708831787109,9.28548959585336,11277.6,11148.06,"[147, 632, 263, 598, 141]","[853998899015, 853998898968, 853998683437, 853998616031, 853998762515]"
859.482000112534,1485,46.3195231809455,10.6057891845703,11277.6,11079.48,"[598, 143, 149, 132, 10]","[860467173656, 860467015234, 860467028015, 860466525281, 860466867562]"
875.443000078201,1640,48.9098052978516,8.77934382512019,11582.4,11407.14,"[263, 598, 10, 134, 141]","[876414403703, 876414444140, 876414861984, 876415126875, 876414938890]"
892.0769999027251,1017,46.813385009765604,10.109297589557901,11582.4,11445.24,"[147, 632, 143, 141, 10]","[893056690609, 893056690593, 893056900078, 893056493062, 893056662718]"
894.6849999427801,1485,46.2689674506753,10.5324554443359,11277.6,11079.48,"[598, 132, 149, 143, 10]","[895666801281, 895666118015, 895666669953, 895666654750, 895666481593]"
935.1949999332428,1182,48.19706726074221,9.604586087740381,10668.0,10492.74,"[263, 147, 141, 10, 632]","[936181006828, 936181264890, 936181033015, 936181110921, 936181264906]"
963.740999937058,1017,46.8691654528602,9.88537128155048,11582.4,11445.24,"[632, 147, 598, 141, 10]","[964725693406, 964725693406, 964725992328, 964725551312, 964725665953]"
967.81200003624,150,49.638519287109396,9.81021278782895,11071.86,10904.22,"[257, 263, 663, 141, 143]","[968792423437, 968792472546, 968792476000, 968792951953, 968792778250]"
983.045000076294,409,48.072509765625,9.26937103271484,10957.56,10797.54,"[263, 598, 632, 147, 141]","[984020530843, 984020463515, 984020677218, 984020677296, 984020553015]"
992.716000080109,1182,48.13874816894529,9.74658966064453,10675.62,10500.36,"[632, 147, 263, 141, 10]","[993700610765, 993700610859, 993700381140, 993700336640, 993700459359]"
1009.44199991226,1182,48.1231430829582,9.784522423377402,10668.0,10492.74,"[263, 147, 632, 598, 141]","[1010430648687, 1010430870546, 1010430870500, 1010430580203, 1010430583812]"
1017.09699988365,196,46.17768859863279,10.1125131002287,11582.4,11399.52,"[14, 132, 598, 141, 149]","[1018082433015, 1018082100656, 1018082830203, 1018082363468, 1018082782625]"
1022.2999999523199,1182,48.109363620564096,9.817903958834133,10668.0,10492.74,"[147, 143, 141, 632, 263]","[1023279905234, 1023279780812, 1023279608828, 1023279905171, 1023279689296]"
1029.39700007439,1182,48.102380784891395,9.83494685246394,10668.0,10492.74,"[632, 263, 147, 143, 141]","[1030379766312, 1030379553718, 1030379766406, 1030379638406, 1030379464656]"
1045.39899992943,1182,48.0864133673199,9.87368070162259,10668.0,10492.74,"[147, 598, 141, 632, 263]","[1046379357453, 1046379084015, 1046379043546, 1046379357375, 1046379151953]"
1114.43700003624,1868,48.4281005859375,9.88692063551683,6918.96,6880.86,"[257, 598, 263, 141, 10]","[1115422304703, 1115422012312, 1115422071203, 1115422179671, 1115422319546]"
1150.79299998283,196,46.45719909667971,9.986036347179882,11582.4,11399.52,"[147, 143, 598, 141, 10]","[1151769347375, 1151769673765, 1151769727500, 1151769270734, 1151769363312]"
1161.33200001717,1650,48.2766723632813,8.95797729492188,10355.58,10195.56,"[299, 257, 263, 598, 10]","[1162320883062, 1162321394328, 1162320963921, 1162320908234, 1162321065718]"
1178.85400009155,374,47.8690338134766,10.489402770996099,10058.4,9883.14,"[598, 257, 143, 149, 141]","[1179835699093, 1179835888234, 1179835571109, 1179835712843, 1179835407843]"
1179.79099988937,2449,47.7057495117188,9.90115356445312,11277.6,11148.06,"[147, 632, 263, 149, 141]","[1180780311125, 1180780311000, 1180780317500, 1180780449921, 1180779964875]"
1185.7269999980902,2441,48.3480834960938,9.92311917818509,7665.72,7589.52,"[598, 263, 143, 141, 10]","[1186710380703, 1186710442187, 1186710555687, 1186710494187, 1186710647781]"
1201.6400001049,1182,47.9294586181641,10.2509307861328,10675.62,10500.36,"[147, 632, 141, 143, 149]","[1202627393078, 1202627393109, 1202626962312, 1202627150906, 1202627307343]"
1201.78399991989,210,47.4479370117188,10.4940032958984,10347.96,10180.32,"[257, 149, 598, 141, 143]","[1202763421031, 1202763154765, 1202763201281, 1202762707187, 1202763062109]"
1208.41499996185,689,48.238311767578104,12.1300330528846,11887.2,11772.9,"[263, 257, 143, 663, 149]","[1209401839343, 1209401638406, 1209401243921, 1209402151859, 1209401122218]"
1220.86599993706,831,48.547760009765604,9.0142822265625,6705.6,6682.74,"[263, 663, 598, 143, 124]","[1221850828062, 1221851237656, 1221850781718, 1221851305171, 1221851214203]"
1228.08899998665,831,48.5618513721531,9.01146336605674,6705.6,6682.74,"[257, 124, 143, 598, 263]","[1229074287625, 1229074226421, 1229074315390, 1229073787703, 1229073832328]"
1230.0020000934599,1182,47.8995208740234,10.3223419189453,10668.0,10492.74,"[257, 141, 147, 143, 598]","[1230986799109, 1230986323687, 1230986773390, 1230986513046, 1230986576687]"
1232.9509999752001,831,48.5713014764301,9.00958412571957,6705.6,6682.74,"[124, 257, 598, 10, 299]","[1233924742921, 1233924800171, 1233924300093, 1233924661218, 1233924295687]"
1237.8910000324302,1650,48.4370269775391,8.996182955228369,9776.46,9662.16,"[598, 257, 124, 263, 141]","[1238869782812, 1238870276906, 1238870149250, 1238869834703, 1238870128984]"
1267.19600009918,1746,47.0268402099609,9.12593078613281,10660.38,10469.88,"[14, 598, 147, 143, 10]","[1268177671187, 1268178123171, 1268177702296, 1268178267937, 1268177685968]"
1281.14599990845,277,47.735137939453104,10.4464874267578,8580.12,8481.06,"[147, 632, 598, 143, 141]","[1282137839984, 1282137839968, 1282137711500, 1282137593828, 1282137341109]"
1281.14599990845,277,47.735137939453104,10.4464874267578,8580.12,8488.68,"[147, 632, 598, 143, 141]","[1282137839984, 1282137839968, 1282137711500, 1282137593828, 1282137341109]"
1287.05399990082,1746,47.0023040771484,9.16774749755859,10660.38,10469.88,"[14, 632, 257, 147, 143]","[1288037898500, 1288037926906, 1288038742890, 1288037926921, 1288038479734]"
1331.79699993134,374,47.704871226165295,10.8483651968149,10058.4,9883.14,"[147, 632, 143, 149, 141]","[1332766559296, 1332766559296, 1332766168359, 1332766264687, 1332766037765]"
1355.5759999752001,1650,48.68726310083421,9.0560591848273,8511.54,8435.34,"[598, 143, 263, 257, 141]","[1356558396296, 1356558947656, 1356558422937, 1356558886875, 1356558870890]"
1361.3710000515,1868,48.825756008342196,9.49500636050576,6705.6,6667.5,"[598, 263, 143, 257, 141]","[1362353786187, 1362353796640, 1362354230468, 1362354144718, 1362354238000]"
1368.09599995613,1519,48.8125817250397,9.519870155736019,4046.22,3970.02,"[257, 263, 663, 598, 143]","[1369081165343, 1369080824906, 1369081226250, 1369080809281, 1369081245468]"
1371.0529999733,227,48.5429046113612,9.23559891550164,8153.4,8092.44,"[263, 141, 257, 143, 598]","[1372034832328, 1372035162890, 1372035248625, 1372035258125, 1372034767578]"
1371.0529999733,227,48.5429046113612,9.23559891550164,8153.4,8100.06,"[263, 141, 257, 143, 598]","[1372034832328, 1372035162890, 1372035248625, 1372035258125, 1372034767578]"
1372.6219999790198,210,47.51791743908901,9.93093637319711,9753.6,9601.2,"[632, 263, 598, 143, 141]","[1373606295796, 1373606395171, 1373606325093, 1373606350343, 1373605943890]"
1375.61999988556,1204,45.8871459960938,10.756888040682199,13716.0,13662.66,"[598, 132, 143, 149, 10]","[1376602330921, 1376601406375, 1376602155390, 1376602146937, 1376601999062]"
1379.40499997139,1950,48.5960540771484,8.68750939002404,6690.36,6637.02,"[124, 263, 598, 663, 299]","[1380393543593, 1380393224781, 1380393210468, 1380393578390, 1380393092781]"
1380.3359999656698,924,48.339935302734396,10.405531663161101,11582.4,11452.86,"[263, 632, 147, 149, 10]","[1381322820609, 1381323166250, 1381323166265, 1381322912703, 1381323018968]"
1404.4730000495902,1519,48.864208156779696,9.520014712685027,4297.68,4221.48,"[257, 263, 143, 663, 598]","[1405460864375, 1405460531562, 1405460962625, 1405460920062, 1405460531640]"
1412.42100000381,1746,46.845062255859396,9.43303550161967,10668.0,10477.5,"[632, 147, 141, 598, 143]","[1413414348218, 1413414348218, 1413414384500, 1413414750359, 1413414819437]"
1413.63100004196,1184,47.7127385543565,10.0325599083534,11468.1,11308.08,"[147, 263, 598, 632, 143]","[1414602275171, 1414602263234, 1414602194031, 1414602275156, 1414602210812]"
1438.3359999656698,2456,47.423509500794495,9.96481088491586,8549.64,8488.68,"[147, 632, 598, 141, 10]","[1439324503046, 1439324503046, 1439324572515, 1439324152718, 1439324400562]"
1449.9019999504098,1441,47.508932857190196,8.48292424128606,12496.8,12390.12,"[632, 124, 147, 598, 10]","[1450883367843, 1450883419453, 1450883367843, 1450883672078, 1450883251171]"
1463.3670001029998,2456,47.4205169677734,10.0328521728516,8610.6,8549.64,"[147, 632, 598, 141, 10]","[1464354930828, 1464354930781, 1464354991421, 1464354550312, 1464354829484]"
1464.10800004005,1184,47.6236724853516,10.1009674072266,11285.22,11132.82,"[598, 141, 632, 147, 10]","[1465081784046, 1465081398062, 1465081828156, 1465081828218, 1465081709031]"
1469.90100002289,1868,49.00048828125,9.32232196514423,6705.6,6675.12,"[598, 257, 143, 263, 10]","[1470884542609, 1470884864859, 1470885012546, 1470884489921, 1470885050781]"
1488.79999995232,2441,48.854152873410996,9.449687756990132,6705.6,6637.02,"[257, 598, 263, 143, 141]","[1489789460921, 1489789099421, 1489789096796, 1489789558734, 1489789566703]"
1583.11800003052,400,47.764892578125,9.98087310791016,11902.44,11734.8,"[263, 141, 143, 598, 10]","[1584093959500, 1584093620031, 1584093930640, 1584093890187, 1584093861765]"
1589.46199989319,400,47.753631591796896,9.98973083496094,11910.06,11742.42,"[147, 632, 141, 263, 149]","[1590453794875, 1590453794859, 1590453417250, 1590453765796, 1590453879156]"
1593.65300011635,2449,47.0690607620498,10.4660268930288,10058.4,9936.48,"[598, 141, 143, 149, 10]","[1594636016953, 1594635510531, 1594635882046, 1594635943468, 1594635818031]"
1629.0720000267002,1746,46.5998142048464,9.92292022705078,10668.0,10485.12,"[632, 147, 598, 143, 149]","[1630056790390, 1630056790390, 1630057152343, 1630057115015, 1630057177968]"
1635.6259999275198,582,47.432214769266395,9.74874643179086,9745.98,9616.44,"[263, 141, 632, 143, 598]","[1636606839671, 1636606418859, 1636606669109, 1636606833406, 1636606769531]"
1642.6140000820199,1560,48.3370971679688,9.46204737613076,6705.6,6682.74,"[598, 263, 143, 141, 10]","[1643592391281, 1643592461140, 1643592742296, 1643592611359, 1643592648765]"
1681.01699995995,582,47.448028564453104,9.85933685302734,10035.54,9898.38,"[147, 141, 632, 598, 143]","[1681999184468, 1681998878656, 1681999184468, 1681999258687, 1681999295656]"
1699.9059998989096,277,47.68192097292111,9.35429499699519,4937.76,4869.18,"[632, 143, 598, 147, 10]","[1700891378453, 1700891612031, 1700891407937, 1700891378437, 1700891235015]"
1722.65799999237,336,47.87113952636721,9.62670135498047,11277.6,11140.44,"[632, 147, 263, 10, 143]","[1723642385984, 1723642385968, 1723642329718, 1723642240406, 1723642431828]"
1732.61899995804,924,48.7664794921875,9.51282207782452,11582.4,11452.86,"[263, 257, 598, 143, 141]","[1733595633953, 1733595976328, 1733595606531, 1733596040734, 1733596037015]"
1740.49499988556,1950,48.0488922636388,8.54482797475962,4206.24,4152.9,"[147, 598, 124, 143, 10]","[1741476647000, 1741476570734, 1741476578062, 1741477004296, 1741476509062]"
1750.28299999237,1560,48.540069580078104,9.46218637319711,6705.6,6690.36,"[263, 598, 143, 141, 10]","[1751253283093, 1751253216156, 1751253636265, 1751253566562, 1751253605156]"
1774.8740000724802,400,47.4271871275821,10.2443284254808,11551.92,11391.9,"[632, 141, 147, 598, 143]","[1775851383968, 1775850924125, 1775851383968, 1775851412625, 1775851342640]"
1826.43600010872,1605,39.3333892822266,-7.37570721170175,10965.18,11056.62,"[136, 564, 569, 568, 402]","[1827389958734, 1827389896468, 1827389484906, 1827389727078, 1827390140640]"
1840.97900009155,582,47.5067138671875,10.268714904785199,10561.32,10424.16,"[598, 263, 141, 143, 10]","[1841964890234, 1841964959156, 1841964409375, 1841964817515, 1841964792875]"
1878.60400009155,1329,47.6267100188692,10.5780029296875,10972.8,10805.16,"[147, 632, 598, 149, 141]","[1879587252281, 1879587252265, 1879587160500, 1879587104781, 1879586734031]"
1885.6140000820199,1329,47.639791197696,10.5702561598558,10965.18,10805.16,"[632, 257, 147, 141, 149]","[1886607331062, 1886607427203, 1886607331109, 1886606814000, 1886607183093]"
1918.3410000801105,582,47.533355712890604,10.457405090332001,11338.56,11201.4,"[598, 632, 141, 149, 147]","[1919323237421, 1919323278765, 1919322765046, 1919323214015, 1919323278781]"
1994.5130000114402,824,47.984836384401504,9.362886868990381,8214.36,8100.06,"[147, 632, 598, 263, 10]","[1995501370140, 1995501370109, 1995501202625, 1995501271468, 1995501216281]"
2010.6619999408701,318,39.3395271947828,-7.45989990234375,10668.0,10751.82,"[564, 402, 569, 568, 136]","[2011624676031, 2011624945484, 2011624302328, 2011624514703, 2011624740750]"
2015.1070001125306,205,47.303558349609396,10.0861358642578,12192.0,12070.08,"[263, 632, 147, 598, 141]","[2016093895328, 2016093721312, 2016093721343, 2016093825203, 2016093361625]"
2021.9800000190696,26,48.189712783037606,8.98363615337171,9494.52,9364.98,"[147, 124, 632, 598, 263]","[2022961791671, 2022961762625, 2022961791640, 2022961538250, 2022961597062]"
2051.89100003243,824,48.0982818603516,9.42338562011719,8557.26,8442.96,"[147, 263, 598, 141, 10]","[2052881248640, 2052881068312, 2052880998781, 2052881073015, 2052881093984]"
2059.43400001526,582,47.6123719296213,10.7599111703726,12222.48,12092.94,"[147, 632, 149, 141, 598]","[2060421528031, 2060421528015, 2060421301828, 2060421007421, 2060421428781]"
2101.73000001907,1955,47.73930358886721,10.0604553222656,7200.9,7155.18,"[143, 598, 147, 141, 10]","[2102693220593, 2102693208843, 2102693307078, 2102692900187, 2102693178296]"
2124.5139999389608,824,48.2523720951404,9.46197509765625,9075.42,8953.5,"[257, 263, 141, 143, 10]","[2125500852562, 2125500509296, 2125500603968, 2125500762375, 2125500640000]"
2135.38599991798,1300,47.4201577396716,9.60817777193509,7475.22,7368.54,"[632, 147, 598, 141, 10]","[2136377626906, 2136377626921, 2136377758859, 2136377445453, 2136377519109]"
2135.53600001335,266,47.4122314453125,10.080436706542999,11879.58,11666.22,"[257, 263, 632, 143, 141]","[2136523398843, 2136523180421, 2136523053125, 2136523084171, 2136522657734]"
2154.8059999942802,1463,47.6882171630859,10.8095169067383,10972.8,10812.78,"[147, 632, 141, 149, 10]","[2155788204343, 2155788204328, 2155787683312, 2155787933031, 2155788090421]"
2159.3180000782,2143,48.6192502813824,9.032640959087171,11277.6,11140.44,"[598, 124, 263, 143, 10]","[2160301573031, 2160302042171, 2160301610453, 2160302109500, 2160301962312]"
2166.2439999580397,2143,48.6110229492188,9.04949481670673,11277.6,11140.44,"[598, 257, 10, 263, 141]","[2167231681437, 2167232175734, 2167232070281, 2167231721984, 2167232118828]"
2216.18899989128,2143,48.5520629882813,9.16935847355769,11277.6,11140.44,"[257, 598, 263, 143, 141]","[2217177982890, 2217177496453, 2217177554546, 2217177999046, 2217177899640]"
2228.13700008392,1082,47.85791015625,9.68643951416016,9197.34,9067.8,"[147, 632, 263, 257, 598]","[2229127212734, 2229127212718, 2229127158218, 2229127443593, 2229127088015]"
2228.53999996185,1300,47.45182800292971,9.86963653564453,8054.34,7940.04,"[632, 147, 598, 141, 10]","[2229529391015, 2229529391046, 2229529461500, 2229529077656, 2229529284000]"
2228.72699999809,1329,48.32112121582029,10.0953087439904,9136.38,9044.94,"[147, 632, 263, 143, 141]","[2229714744359, 2229714744312, 2229714402203, 2229714436312, 2229714397718]"
2230.0550000667604,1082,47.856719970703104,9.68259429931641,9212.58,9083.04,"[632, 147, 141, 598, 143]","[2231047232375, 2231047232375, 2231046973718, 2231047109312, 2231047261093]"
